15592_320 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 9.6 9.6 9.6 9.6 9.6 9.6 9.6 0 0 0 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 9.6 0 0 9.6 9.6 0 0 0 0 0 0 0 0 0 0 0
15592_323 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_323 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.31 14.31 0 0 0 0 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 0 0 14.31 14.31 0 0 0 0 0 0 0 0 0 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31
15592_323 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 0 0 0 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 0 0 14.31 14.31 0 0 0 0 0 0 0 0 0 0
15592_323 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 14.31 14.31 14.31 14.31 14.31 0 0 0 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 14.31 0 0 14.31 14.31 0 0 0 0 0 0 0 0 0 0 0 14.31 14.31
15592_326 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34
15592_326 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 7.34 7.34 0 0 0 0 0 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 0 0 7.34 7.34 0 0 0 0 0 0 0 0 0 0 0 7.34 7.34 7.34 7.34
15592_326 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 0 0 0 0 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 0 0 7.34 7.34 0 0 0 0 0 0 0 0 0
15592_326 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 7.34 7.34 7.34 7.34 7.34 0 0 0 0 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 7.34 0 0 7.34 7.34 0 0 0 0 0 0 0 0 0 0 0 0
15592_327 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29
15592_327 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.29 10.29 0 0 0 0 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 0 10.29 10.29 10.29 0 0 0 0 0 0 0 0 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29
15592_327 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 0 0 0 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 0 0 10.29 10.29 0 0 0 0 0 0 0
15592_327 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.29 10.29 10.29 10.29 10.29 10.29 10.29 0 0 0 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 10.29 0 10.29 10.29 10.29 0 0 0 0 0 0 0 0 0 0 0 10.29
15592_330 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 0 0 19.54 19.54 0 0 0 0 0 0 19.54 19.54 0 0 0 0 0 0 0 0 0
15592_330 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 0 0 19.54 19.54 0 0 0 0 0 0 19.54 19.54 19.54 0 0 0 0 0 0
15592_330 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 0 0 0 0 0 0 0 0 0
15592_330 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 0 0 19.54 19.54 19.54 0 0 0 0 0 0 0 0 0
15592_330 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 19.54 0 0 0 0 0 0 0 19.54 19.54 19.54 19.54 19.54 19.54 19.54 19.54 0 0 19.54 19.54 19.54 19.54 0 0 0 0 0 0 0 0 0
15592_331 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16
15592_331 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.16 10.16 0 0 0 0 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 0 0 10.16 10.16 0 0 0 0 0 0 0 0 0 0 0 0 10.16 10.16 10.16 10.16 10.16
15592_331 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.16 10.16 10.16 10.16 10.16 0 0 0 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 0 0 10.16 10.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_331 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 10.16 0 0 0 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 10.16 0 0 10.16 10.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_332 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 16.52 16.52 16.52 16.52 16.52 0 16.52 16.52 16.52 0 0 0 0 0 0 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 0 0 16.52 16.52 16.52 0 0 0 0 0 0 0
15592_332 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 16.52 16.52 16.52 16.52 16.52 16.52 0 16.52 16.52 16.52 0 0 0 0 0 0 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 0 0 16.52 16.52 16.52 16.52 16.52 16.52 16.52 0
15592_332 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_332 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 16.52 16.52 0 0 0 0 0 0 0 0 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 0 0 16.52 16.52 16.52 16.52 0 0 0 0 0 0 0
15592_332 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 16.52 16.52 16.52 16.52 16.52 0 0 0 0 0 0 0 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 16.52 0 0 16.52 16.52 0 0 0 0 0 0 0
15592_333 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 0 0 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 0 0 0 0 0 0 0 0
15592_333 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 0 0 0 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51
15592_333 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51 40.51
15592_334 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72
15592_334 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.72 3.72 0 0 0 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 0 3.72 3.72 3.72 0 0 0 0 0 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72
15592_334 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.72 3.72 3.72 3.72 0 0 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 0 3.72 3.72 3.72 0 0 0 0 0 0 0 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72
15592_334 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.72 0 0 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 3.72 0 0 3.72 3.72 0 0 0 0 0 0 0 0 3.72 3.72 3.72 3.72 3.72 3.72 3.72
15592_336 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51
15592_336 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 43.51 43.51 0 0 0 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 0 43.51 43.51 43.51 0 0 0 0 0 0 0 0 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51
15592_336 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 0 0 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 0 0 43.51 43.51 0 0 0 0 0 0 0 0 0 0 43.51 43.51
15592_336 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 43.51 43.51 43.51 43.51 43.51 0 0 0 43.51 43.51 43.51 43.51 43.51 43.51 43.51 43.51 0 0 43.51 43.51 0 0 0 0 0 0 0 0 0 43.51 43.51 43.51 43.51 43.51 43.51
15592_337 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.74 13.74 13.74 13.74 13.74 13.74 0 13.74 13.74 13.74 0 0 0 0 0 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 0 0 13.74 13.74 13.74 0 0 0 0 0 0 0
15592_337 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.74 13.74 13.74 13.74 13.74 13.74 0 13.74 13.74 13.74 0 0 0 0 0 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 0 0 0 0 13.74 13.74 13.74 13.74 13.74 13.74
15592_337 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_337 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.74 13.74 0 0 0 0 0 0 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 0 0 13.74 13.74 13.74 13.74 0 0 0 0 0 0 0
15592_337 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 13.74 13.74 13.74 13.74 13.74 0 0 0 0 0 0 0 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 13.74 0 0 13.74 13.74 13.74 13.74 0 0 0 0 0 0 0
15592_340 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_340 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 51.05 51.05 0 0 0 51.05 51.05 51.05 51.05 51.05 51.05 51.05 0 51.05 51.05 51.05 0 0 0 0 0 0 0 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05
15592_340 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 51.05 51.05 51.05 51.05 51.05 51.05 0 0 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 0 0 51.05 51.05 0 0 0 0 0 0 0 0 0 51.05 51.05 51.05 51.05 51.05
15592_340 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 51.05 51.05 51.05 0 0 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 51.05 0 0 51.05 51.05 0 0 0 0 0 0 0 0 0 51.05 51.05 51.05 51.05 51.05 51.05
15592_341 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 0 0 0 0 13.68 0 0 0 0 0 0 13.68 0 0 0 0 0
15592_341 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 0 0 0 0 13.68 0 0 0 0 0 13.68 13.68 13.68 0 0
15592_341 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68
15592_341 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 0 0 13.68 13.68 0 0 0 0 0 0 0 0 0 0 0
15592_341 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 0 13.68 13.68 13.68 13.68 13.68 13.68 13.68 13.68 0 13.68 13.68 13.68 13.68 0 0 0 0 0 0 0 0 0 0 0
15592_343 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 10.41 10.41 10.41 0 0 0 0 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 0 10.41 10.41 0 0 0 0
15592_343 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 10.41 10.41 10.41 0 0 0 0 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 0 0 0 0 0
15592_343 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_343 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 0 10.41 10.41 10.41 10.41 0 0 0 0 0 0 0
15592_343 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 10.41 10.41 10.41 0 0 0 0 0 0 0 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 10.41 0 0 10.41 10.41 10.41 10.41 0 0 0 0 0 0 0
15592_344 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 0 0 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 0 0 0 0 0
15592_344 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 0 0 0 0 0 0 0 0 0 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57
15592_344 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57 15.57
15592_347 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 0 0 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 0 0 0 0 0 0 0 0
15592_347 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 0 0 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5
15592_347 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5 29.5
15592_350 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 0 0 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 0 0 0 0 0 0
15592_350 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 0 0 0 0 0 0 0 0 0 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99
15592_350 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99 9.99
15592_351 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74
15592_351 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 0 0 3.74 3.74 0 0 0 0 0 0 0 0 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74
15592_351 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 0 0 3.74 3.74 0 0 0 0 0 0 0 0 3.74 3.74 3.74 3.74 3.74 3.74 3.74
15592_351 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 3.74 0 0 0 0 3.74 3.74 3.74 3.74 0 0 0 0 0 0 0 0 0 0 3.74 3.74 3.74 3.74 3.74
15592_355 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 2.12 2.12 2.12 2.12 2.12 2.12 2.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_355 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 2.12 2.12 0 0 0 0 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 0 0 2.12 2.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15592_355 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 2.12 2.12 0 0 0 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 2.12 0 0 2.12 2.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
